"C1","C-EUC1206"
"C2","C-EUC1206"
"C3","C-EUC1206"
"C4","C-EUC1206"
"C5","C-EUC1206"
"C6","C-EUC1206"
"C7","C-EUC0603K"
"C8","C-EUC0603K"
"C9","C-EUC0603K"
"C10","C-EUC0603K"
"C11","C-EUC0603K"
"C12","C-EUC0603K"
"C13","C-EUC0603K"
"C14","C-EUC0603K"
"C15","C-EUC0603K"
"C16","C-EUC1206"
"C17","C-EUC0603"
"C18","C-EUC0603"
"C19","C-EUC0603K"
"C20","C-EUC1206"
"C21","C-EUC0603"
"C23","C-EUC0603"
"C24","C-EUC0603"
"C25","C-EUC0603"
"IC1","ATMEL--_AT32UC3A0X"
"IC3","---MJ_LDO+223"
"JP1","JP1Q"
"JP2","JP4E"
"JP3","AVR-JTAG-10"
"JP4","JP8QE"
"JP6","JP4QE"
"JP7","JP4QE"
"LED1","++CONNECTOR_LED-DUORG-3MM"
"R1","R-EU_R0603"
"R2","R-EU_R0603"
"R3","R-EU_R0603"
"R4","R-EU_R0603"
"R5","R-EU_R0603"
"R6","R-EU_R0603"
"R7","R-EU_R0603"
"R8","R-EU_R0603"
"R9","R-EU_R0603"
"R10","R-EU_R0603"
"R11","R-EU_R0603"
"R12","R-EU_R0603"
"R13","R-EU_R0603"
"U1","TL084"
"X1","USB-BUCHSE-A"
"X2","++CONNECTOR_SCSD-ST5"
"X3","JP2E"
"X4","JP2E"
"XTAL1","MTF38"
